id,Date,Hour,Timestamp,Start_Time,End_Time,Duration,Text,Channel,Program,Speakers,Program_Type,Person,Designation,Orgs,Groups,Location,media_link,image_link
2615,2024-04-02,2000-2100,00:34:48 - 00:34:50,00:34:48,00:34:50,2.0,I say that the PTI people,ptv,,SPEAKER_09,,,,PTI,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2616,2024-04-02,2000-2100,00:34:50 - 00:34:52,00:34:50,00:34:52,2.0,who are sitting in the assembly,ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2617,2024-04-02,2000-2100,00:34:52 - 00:34:54,00:34:52,00:34:54,2.0,and who have become leaders,ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2618,2024-04-02,2000-2100,00:34:54 - 00:34:56,00:34:54,00:34:56,2.0,they should also think about Pakistan,ptv,,SPEAKER_09,,,,,,Pakistan,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2619,2024-04-02,2000-2100,00:34:56 - 00:34:58,00:34:56,00:34:58,2.0,whatever has happened,ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2620,2024-04-02,2000-2100,00:34:58 - 00:35:00,00:34:58,00:35:00,2.0,whoever has done something wrong,ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2621,2024-04-02,2000-2100,00:35:00 - 00:35:02,00:35:00,00:35:02,2.0,the courts are punishing them,ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2622,2024-04-02,2000-2100,00:35:02 - 00:35:04,00:35:02,00:35:04,2.0,now they have only one flag to bring the prisoner out,ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2623,2024-04-02,2000-2100,00:35:04 - 00:35:08,00:35:04,00:35:08,4.0,"the prisoner will be brought out by the court, the court has given the punishment, the court has given the decision.",ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2624,2024-04-02,2000-2100,00:35:08 - 00:35:18,00:35:08,00:35:18,10.0,"This is irrelevant to their demand, but my point was that the last major reformation or reformation we saw in the UN was under the 18th amendment.",ptv,,Multiple,,,,UN,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2625,2024-04-02,2000-2100,00:35:18 - 00:35:20,00:35:18,00:35:20,2.0,"In which you both, and the JCCC were together.",ptv,,SPEAKER_07,,,,JCCC,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2626,2024-04-02,2000-2100,00:35:20 - 00:35:24,00:35:20,00:35:24,4.0,Will we see any other such thing come to us at this time?,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2627,2024-04-02,2000-2100,00:35:24 - 00:35:26,00:35:24,00:35:26,2.0,"Do you have such a mind at this time we will see if we will see anything else, is your mind like this?",ptv,,Multiple,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2628,2024-04-02,2000-2100,00:35:26 - 00:35:30,00:35:26,00:35:30,4.0,"Absolutely, you are saying the right thing and Tarameem will be better for the country.",ptv,,Multiple,,Tarameem,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2629,2024-04-02,2000-2100,00:35:30 - 00:35:35,00:35:30,00:35:35,5.0,"Look, the elections were held in the morning, like everything happened in January 28.",ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2630,2024-04-02,2000-2100,00:35:35 - 00:35:48,00:35:35,00:35:48,13.0,"Now it is that if the PPP is here, they have their own Manchur, Muslim Jignun's Manchur is ours, Islahat is ours, everything is ours But for the conditions that are going on, we will have to unite",ptv,,SPEAKER_09,,Jignun,,PPP,Muslim,"<GPE>Manchur, <GPE>Manchur, Islahat",http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2631,2024-04-02,2000-2100,00:35:48 - 00:35:52,00:35:48,00:35:52,4.0,And I hope that People's Party will be with us in the markets as well,ptv,,SPEAKER_09,,,,People's Party,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2632,2024-04-02,2000-2100,00:35:52 - 00:35:55,00:35:52,00:35:55,3.0,"Mr. Sattar Satti, what do you have to say about the Cabinet?",ptv,,Multiple,,Sattar Satti,,Cabinet,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2633,2024-04-02,2000-2100,00:35:55 - 00:35:58,00:35:55,00:35:58,3.0,"Absolutely right, as Mr. Bhatt said, I also think that",ptv,,SPEAKER_07,,Bhatt,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2634,2024-04-02,2000-2100,00:35:58 - 00:36:01,00:35:58,00:36:01,3.0,If you look at the cabinet of loyalty even now,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2635,2024-04-02,2000-2100,00:36:01 - 00:36:07,00:36:01,00:36:07,6.0,"So, in the government of PDM, the markets that the People's Party has are still empty.",ptv,,SPEAKER_07,,,,"PDM, the People's Party",,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2636,2024-04-02,2000-2100,00:36:07 - 00:36:10,00:36:07,00:36:10,3.0,"If you say, you have to take their name.",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2637,2024-04-02,2000-2100,00:36:10 - 00:36:12,00:36:10,00:36:12,2.0,The biggest market is yours.,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2638,2024-04-02,2000-2100,00:36:12 - 00:36:19,00:36:12,00:36:19,7.0,"Water and Power, Climate Change, BISP, you can't leave it.",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2639,2024-04-02,2000-2100,00:36:19 - 00:36:25,00:36:19,00:36:25,6.0,"But despite this, the people who are running the market's expenses, they have the complete input of the Pakistan People's Party.",ptv,,SPEAKER_07,,,,the Pakistan People's Party,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2640,2024-04-02,2000-2100,00:36:25 - 00:36:27,00:36:25,00:36:27,2.0,It is not possible that they don't have it.,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2641,2024-04-02,2000-2100,00:36:27 - 00:36:30,00:36:27,00:36:30,3.0,"If they don't have a ministry, then the chairman of the climate committee",ptv,,SPEAKER_07,,,,the climate committee,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2642,2024-04-02,2000-2100,00:36:30 - 00:36:33,00:36:30,00:36:33,3.0,will be with the people's party.,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2643,2024-04-02,2000-2100,00:36:33 - 00:36:34,00:36:33,00:36:34,1.0,This is an understood thing.,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2644,2024-04-02,2000-2100,00:36:34 - 00:36:36,00:36:34,00:36:36,2.0,"Do you know what the real problem is, Shehzad?",ptv,,SPEAKER_07,,Shehzad,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2645,2024-04-02,2000-2100,00:36:36 - 00:36:39,00:36:36,00:36:39,3.0,The problem is that all of them have come together,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2646,2024-04-02,2000-2100,00:36:39 - 00:36:42,00:36:39,00:36:42,3.0,because they have the understanding of the coming situation,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2647,2024-04-02,2000-2100,00:36:42 - 00:36:44,00:36:42,00:36:44,2.0,"and because of this, they have destroyed their politics.",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2648,2024-04-02,2000-2100,00:36:44 - 00:36:45,00:36:44,00:36:45,1.0,Both the political parties. And this is the position have destroyed their politics in both political parties,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2649,2024-04-02,2000-2100,00:36:45 - 00:36:47,00:36:45,00:36:47,2.0,and this is their position,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2650,2024-04-02,2000-2100,00:36:47 - 00:36:52,00:36:47,00:36:52,5.0,"now whether they agree or not, they both fight against each other",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2651,2024-04-02,2000-2100,00:36:52 - 00:36:54,00:36:52,00:36:54,2.0,and will fight in the future as well,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2652,2024-04-02,2000-2100,00:36:54 - 00:36:58,00:36:54,00:36:58,4.0,and you saw the temperature during the election and after the election,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2653,2024-04-02,2000-2100,00:36:58 - 00:37:01,00:36:58,00:37:01,3.0,there is a lot of difference,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2654,2024-04-02,2000-2100,00:37:01 - 00:37:05,00:37:01,00:37:05,4.0,but their biggest challenge right them is the economy.,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2655,2024-04-02,2000-2100,00:37:05 - 00:37:09,00:37:05,00:37:09,4.0,"And secondly, how did they create the Afam-ul-Tafeen?",ptv,,SPEAKER_07,,,,the Afam-ul-Tafeen,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2656,2024-04-02,2000-2100,00:37:09 - 00:37:11,00:37:09,00:37:11,2.0,There are two arguments on this.,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2657,2024-04-02,2000-2100,00:37:11 - 00:37:14,00:37:11,00:37:14,3.0,The Muslim League Nawaz has an argument of the People's Party.,ptv,,SPEAKER_07,,,,"The Muslim League Nawaz, the People's Party",,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2658,2024-04-02,2000-2100,00:37:14 - 00:37:22,00:37:14,00:37:22,8.0,The People's Party says that we don't want to come because we want the Muslim League Nawaz to run the government as per its own vision and make reforms.,ptv,,SPEAKER_07,,,,"The People's Party, the Muslim League Nawaz",,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2659,2024-04-02,2000-2100,00:37:22 - 00:37:23,00:37:22,00:37:23,1.0,Whatever their vision is and then take it forward.,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2660,2024-04-02,2000-2100,00:37:23 - 00:37:26,00:37:23,00:37:26,3.0,"If we come, then there will be issues and fights.",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2661,2024-04-02,2000-2100,00:37:26 - 00:37:30,00:37:26,00:37:30,4.0,"The counter argument against that is that the people's party is not ready to take responsibility,",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2662,2024-04-02,2000-2100,00:37:30 - 00:37:34,00:37:30,00:37:34,4.0,"is not ready to take the lead, is not ready to face any criticism.",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2663,2024-04-02,2000-2100,00:37:34 - 00:37:36,00:37:34,00:37:36,2.0,Who do you like more?,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2664,2024-04-02,2000-2100,00:37:36 - 00:37:50,00:37:36,00:37:50,14.0,"Your second argument, I personally think that this is the case. But the People's Party can't save itself from criticism with this question.",ptv,,SPEAKER_07,,,,the People's Party,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2665,2024-04-02,2000-2100,00:37:50 - 00:37:53,00:37:50,00:37:53,3.0,"See, if you go to any village in Pakistan,",ptv,,SPEAKER_07,,,,,,Pakistan,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2666,2024-04-02,2000-2100,00:37:53 - 00:37:56,00:37:53,00:37:56,3.0,right now everyone is saying that Noor and the People's Party are both in power.,ptv,,SPEAKER_07,,,,"Noor, the People's Party",,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2667,2024-04-02,2000-2100,00:37:56 - 00:37:58,00:37:56,00:37:58,2.0,"If the People's Party doesn't get involved for 5 years,",ptv,,SPEAKER_07,,,,the People's Party,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2668,2024-04-02,2000-2100,00:37:58 - 00:38:02,00:37:58,00:38:02,4.0,then there is no question that the People's Party will justify that we were not in power.,ptv,,SPEAKER_07,,,,the People's Party,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2669,2024-04-02,2000-2100,00:38:02 - 00:38:06,00:38:02,00:38:06,4.0,"When you have voted for Qadir Awan, you will vote for the budget, you will vote for the senate",ptv,,SPEAKER_07,,Qadir Awan,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2670,2024-04-02,2000-2100,00:38:06 - 00:38:08,00:38:06,00:38:08,2.0,you cannot go out,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2671,2024-04-02,2000-2100,00:38:08 - 00:38:10,00:38:08,00:38:10,2.0,but I don't think,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2672,2024-04-02,2000-2100,00:38:10 - 00:38:12,00:38:10,00:38:12,2.0,you can call it my happiness that before the budget,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2673,2024-04-02,2000-2100,00:38:12 - 00:38:14,00:38:12,00:38:14,2.0,people's party will not only have to come to the cabinet of loyalty,ptv,,SPEAKER_07,,,,people's party,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2674,2024-04-02,2000-2100,00:38:14 - 00:38:16,00:38:14,00:38:16,2.0,but people's party will have to come to the Punjab cabinet,ptv,,SPEAKER_07,,,,,,Punjab,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2675,2024-04-02,2000-2100,00:38:16 - 00:38:18,00:38:16,00:38:18,2.0,to give some share to the muslim community,ptv,,SPEAKER_07,,,,,muslim,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2676,2024-04-02,2000-2100,00:38:18 - 00:38:20,00:38:18,00:38:20,2.0,"ok, Mr. Chetan one last question",ptv,,SPEAKER_07,,Chetan,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2677,2024-04-02,2000-2100,00:38:20 - 00:38:22,00:38:20,00:38:22,2.0,now the propaganda,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2678,2024-04-02,2000-2100,00:38:22 - 00:38:24,00:38:22,00:38:24,2.0,whether it is against justice,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2679,2024-04-02,2000-2100,00:38:24 - 00:38:27,00:38:24,00:38:27,3.0,"against the state, against state, the political parties,",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2680,2024-04-02,2000-2100,00:38:27 - 00:38:31,00:38:27,00:38:31,4.0,"and we see its purpose as being very targeted, it is also happening against Pakistan.",ptv,,SPEAKER_07,,,,,,Pakistan,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2681,2024-04-02,2000-2100,00:38:31 - 00:38:36,00:38:31,00:38:36,5.0,"In your opinion, if these political parties, if they show any kind of enthusiasm,",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2682,2024-04-02,2000-2100,00:38:36 - 00:38:42,00:38:36,00:38:42,6.0,"whether it is economy, or foreign policy, or internal issues, can this propaganda be broken?",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2683,2024-04-02,2000-2100,00:38:42 - 00:38:49,00:38:42,00:38:49,7.0,"And that particular political party, which at this party which thinks it is completely different from you and doesn't want to be a part of the system",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2684,2024-04-02,2000-2100,00:38:49 - 00:38:51,00:38:49,00:38:51,2.0,"You will have to take on board on that too, or not?",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2685,2024-04-02,2000-2100,00:38:51 - 00:38:56,00:38:51,00:38:56,5.0,"Look, we have tried this again and again",ptv,,Multiple,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2686,2024-04-02,2000-2100,00:38:56 - 00:39:01,00:38:56,00:39:01,5.0,We have tried to get rid of this concept that we will take on board and they will come,ptv,,SPEAKER_10,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2687,2024-04-02,2000-2100,00:39:01 - 00:39:06,00:39:01,00:39:06,5.0,"Those who were not coming, those who were with the president",ptv,,SPEAKER_10,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2688,2024-04-02,2000-2100,00:39:06 - 00:39:08,00:39:06,00:39:08,2.0,they have made a team of lawyers,ptv,,SPEAKER_10,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2689,2024-04-02,2000-2100,00:39:08 - 00:39:12,00:39:08,00:39:12,4.0,"that is a very good profession, very capable people",ptv,,SPEAKER_10,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2690,2024-04-02,2000-2100,00:39:12 - 00:39:17,00:39:12,00:39:17,5.0,but everyone in the world has their own education,ptv,,SPEAKER_10,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2691,2024-04-02,2000-2100,00:39:17 - 00:39:20,00:39:17,00:39:20,3.0,"lawyer has their own education, doctor has their own education",ptv,,SPEAKER_10,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2692,2024-04-02,2000-2100,00:39:20 - 00:39:24,00:39:20,00:39:24,4.0,"journalist has their own education, president has their own education",ptv,,SPEAKER_10,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2693,2024-04-02,2000-2100,00:39:24 - 00:39:36,00:39:24,00:39:36,12.0,"when the PTI was in power, we told them that we are ready to make an agreement with you on your livelihood",ptv,,SPEAKER_10,,,,PTI,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2694,2024-04-02,2000-2100,00:39:36 - 00:39:39,00:39:36,00:39:39,3.0,they were not ready to make an agreement at this time,ptv,,SPEAKER_10,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2695,2024-04-02,2000-2100,00:39:39 - 00:39:49,00:39:39,00:39:49,10.0,"so in such a situation that Imran Khan is in jail and he is in opposition, so that he comes and talks to us about economy or something.",ptv,,SPEAKER_10,,Imran Khan,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2696,2024-04-02,2000-2100,00:39:49 - 00:39:52,00:39:49,00:39:52,3.0,So you will not take your message and he will not do it?,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2697,2024-04-02,2000-2100,00:39:52 - 00:39:59,00:39:52,00:39:59,7.0,"No, he will not. His policy is that how he can destroy Pakistan through economy.",ptv,,SPEAKER_10,,,,,,Pakistan,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2698,2024-04-02,2000-2100,00:39:59 - 00:40:05,00:39:59,00:40:05,6.0,He has been given the task. The foreign funding they have received is not free.,ptv,,SPEAKER_10,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2699,2024-04-02,2000-2100,00:40:05 - 00:40:13,00:40:05,00:40:13,8.0,"Now you see that the senators in America who are defending them, who are allowing them, where are they from?",ptv,,SPEAKER_10,,,,,,America,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2700,2024-04-02,2000-2100,00:40:13 - 00:40:18,00:40:13,00:40:18,5.0,"Absolutely right. Point taken. Mr. Shaitan, I have very little time. I will save the program.",ptv,,Multiple,,Shaitan,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2701,2024-04-02,2000-2100,00:40:18 - 00:40:27,00:40:18,00:40:27,9.0,"I have one last question for you. Mr. Naseer, if this is the tradition of the opposition or some people, then do you think that the time has passed that they should be talked to with love,",ptv,,SPEAKER_07,,Naseer,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2702,2024-04-02,2000-2100,00:40:27 - 00:40:30,00:40:27,00:40:30,3.0,"that they should be punished with the same hands, that if they are involved in any crime,",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2703,2024-04-02,2000-2100,00:40:30 - 00:40:36,00:40:30,00:40:36,6.0,or you people have concluded through research that they are involved in a state-opposed movement.,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2704,2024-04-02,2000-2100,00:40:36 - 00:40:43,00:40:36,00:40:43,7.0,"Look, I have said this before that if Imran Niazi is in jail, then the courts have punished him.",ptv,,Multiple,,Imran Niazi,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2705,2024-04-02,2000-2100,00:40:43 - 00:40:48,00:40:43,00:40:48,5.0,"If he goes to the courts and the courts give relief, then no one has any objection.",ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
2706,2024-04-02,2000-2100,00:40:48 - 00:40:55,00:40:48,00:40:55,7.0,We want to take Pakistan forward.,ptv,,SPEAKER_09,,,,,,Pakistan,http://127.0.0.1:8000/2000-2100.mp4,http://127.0.0.1:8000/2000-2100.jpg
