id,Date,Hour,Timestamp,Start_Time,End_Time,Duration,Text,Channel,Program,Speakers,Program_Type,Person,Designation,Orgs,Groups,Location,media_link,image_link
3983,4/2/2024,2200-2300,00:40:13 - 00:40:18,0:40:13,0:40:18,5,"Absolutely right. Point taken. Mr. Shaitan, I have very little time. I will save the program.",ptv,,Multiple,,Shaitan,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
3984,4/2/2024,2200-2300,00:40:18 - 00:40:27,0:40:18,0:40:27,9,"I have one last question for you. Mr. Naseer, if this is the tradition of the opposition or some people, then do you think that the time has passed that they should be talked to with love,",ptv,,Multiple,,Naseer,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
3985,4/2/2024,2200-2300,00:40:27 - 00:40:30,0:40:27,0:40:30,3,"that they should be punished with the same hands, that if they are involved in any crime,",ptv,,SPEAKER_08,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
3986,4/2/2024,2200-2300,00:40:30 - 00:40:36,0:40:30,0:40:36,6,or you people have concluded through research that they are involved in a state-opposed movement.,ptv,,SPEAKER_08,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
3987,4/2/2024,2200-2300,00:40:36 - 00:40:43,0:40:36,0:40:43,7,"Look, I have said this before that if Imran Niazi is in jail, then the courts have punished him.",ptv,,Multiple,,Imran Niazi,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
3988,4/2/2024,2200-2300,00:40:43 - 00:40:48,0:40:43,0:40:48,5,"If he goes to the courts and the courts give relief, then no one has any objection.",ptv,,SPEAKER_08,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
3989,4/2/2024,2200-2300,00:40:48 - 00:40:55,0:40:48,0:40:55,7,We want to take Pakistan forward.,ptv,,Multiple,,,,,,Pakistan,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
3990,4/2/2024,2200-2300,00:40:55 - 00:41:02,0:40:55,0:41:02,7,"Whether in opposition or in government, if he thinks that we have to fix the country,",ptv,,SPEAKER_08,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
3991,4/2/2024,2200-2300,00:41:02 - 00:41:07,0:41:02,0:41:07,5,"fix its situation, there will be a problem and it will take time to fix it.",ptv,,SPEAKER_08,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
3992,4/2/2024,2200-2300,00:41:07 - 00:41:12,0:41:07,0:41:12,5,"If they keep this agenda on the agenda of economic strength, we will all have to come forward.",ptv,,SPEAKER_08,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
3993,4/2/2024,2200-2300,00:41:12 - 00:41:14,0:41:12,0:41:14,2,"If they don't come forward, what will they do?",ptv,,SPEAKER_08,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
3994,4/2/2024,2200-2300,00:41:14 - 00:41:18,0:41:14,0:41:18,4,"No, see, the law takes its own course, whatever Imran has written, he is out with it.",ptv,,SPEAKER_08,,Imran,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
3995,4/2/2024,2200-2300,00:41:18 - 00:41:28,0:41:18,0:41:28,10,"Now see, there is a 10 year PTA in one KP years. What has he done there? And now he is sitting there. His method is the same.",ptv,,SPEAKER_08,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
3996,4/2/2024,2200-2300,00:41:28 - 00:41:32,0:41:28,0:41:32,4,He goes inside when he meets the Prime Minister.,ptv,,SPEAKER_08,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
3997,4/2/2024,2200-2300,00:41:32 - 00:41:36,0:41:32,0:41:36,4,"When he meets the ministers of all four provinces, you listen to their talks.",ptv,,SPEAKER_08,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
3998,4/2/2024,2200-2300,00:41:36 - 00:41:40,0:41:36,0:41:40,4,"When he comes out, I don't know, he calls Minal Nehaji and says that I have started removing you.",ptv,,SPEAKER_08,,Minal Nehaji,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
3999,4/2/2024,2200-2300,00:41:40 - 00:41:43,0:41:40,0:41:43,3,Then he goes to the same place.,ptv,,SPEAKER_08,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4000,4/2/2024,2200-2300,00:41:43 - 00:41:49,0:41:43,0:41:49,6,"So, you knows that he will not understand that if we want to fix Pakistan,",ptv,,Multiple,,,,,,Pakistan,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4001,4/2/2024,2200-2300,00:41:49 - 00:41:54,0:41:49,0:41:54,5,then we will have to adopt some method and we will have to be united for the benefit of the democracy.,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4002,4/2/2024,2200-2300,00:41:54 - 00:41:59,0:41:54,0:41:59,5,"Thank you very much, Nasir Bhatt, Senator, Mubarak Satti, Afundazia Shaitan,",ptv,,Multiple,,"Nasir Bhatt, Mubarak Satti, Afundazia Shaitan",,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4003,4/2/2024,2200-2300,00:41:59 - 00:42:36,0:41:59,0:42:36,37,we will continue the discussion after the break. Allah is the source of salvation from hell Allah is the source of salvation from hell,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4004,4/2/2024,2200-2300,00:42:36 - 00:42:39,0:42:36,0:42:39,3,"Oh Allah, keep me safe from the fire",ptv,,Multiple,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4005,4/2/2024,2200-2300,00:42:39 - 00:43:07,0:42:39,0:43:07,28,"Oh Allah, keep me safe from the fire Allahumma Zanni Aala Zayti Dina Muhammadin Nabiyyin Kullin The Prophet said,",ptv,,Multiple,,Muhammadin Nabiyyin Kullin,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4006,4/2/2024,2200-2300,00:43:07 - 00:43:12,0:43:07,0:43:12,5,"Those who fast in Ramadan with faith and integrity,",ptv,,SPEAKER_08,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4007,4/2/2024,2200-2300,00:43:12 - 00:43:38,0:43:12,0:43:38,26,their previous sins are forgiven. Allah is the greatest,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4008,4/2/2024,2200-2300,00:43:40 - 00:43:46,0:43:40,0:43:46,6,Welcome to the program again Israel's invasion has started not only in Palestine but also in other places.,ptv,,SPEAKER_03,,,,,,"Israel, Palestine",http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4009,4/2/2024,2200-2300,00:43:46 - 00:43:52,0:43:46,0:43:52,6,"Israel attacked the consulate in Damascus, which resulted in many Iranian officers being martyred.",ptv,,Multiple,,,,,Iranian,"Israel, Damascus",http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4010,4/2/2024,2200-2300,00:43:52 - 00:43:57,0:43:52,0:43:57,5,"There has been a very strong reaction from all over the world, from Iran, but Israel did not stop there.",ptv,,SPEAKER_09,,,,,,"Iran, Israel",http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4011,4/2/2024,2200-2300,00:43:57 - 00:44:03,0:43:57,0:44:03,6,"Aid workers are working in Gaza, which are from countries like America and Europe.",ptv,,SPEAKER_09,,,,,,"Europe, Gaza, America",http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4012,4/2/2024,2200-2300,00:44:03 - 00:44:06,0:44:03,0:44:06,3,They have also attacked there and targeted them,ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4013,4/2/2024,2200-2300,00:44:06 - 00:44:09,0:44:06,0:44:09,3,and they have lost their lives at this time,ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4014,4/2/2024,2200-2300,00:44:09 - 00:44:12,0:44:09,0:44:12,3,"Israel is not stopping, despite the pressure and the resolution is being passed",ptv,,SPEAKER_09,,,,,,Israel,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4015,4/2/2024,2200-2300,00:44:12 - 00:44:16,0:44:12,0:44:16,4,what is the reason and is there a solution to this?,ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4016,4/2/2024,2200-2300,00:44:16 - 00:44:18,0:44:16,0:44:18,2,can it stop somewhere?,ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4017,4/2/2024,2200-2300,00:44:18 - 00:44:27,0:44:18,0:44:27,9,or if Iran tried to level it or retaliated then what will be the result of this?,ptv,,SPEAKER_09,,,,,,Iran,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4018,4/2/2024,2200-2300,00:44:27 - 00:44:29,0:44:27,0:44:29,2,What will be the result of this conflict?,ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4019,4/2/2024,2200-2300,00:44:29 - 00:44:32,0:44:29,0:44:32,3,Is there any danger of a war?,ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4020,4/2/2024,2200-2300,00:44:32 - 00:44:34,0:44:32,0:44:34,2,"Let's talk to Khalid Taimur Akram, the columnist of Ikram.",ptv,,SPEAKER_09,,Khalid Taimur Akram,,Ikram,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4021,4/2/2024,2200-2300,00:44:34 - 00:44:38,0:44:34,0:44:38,4,Thank you very much for joining us.,ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4022,4/2/2024,2200-2300,00:44:38 - 00:44:54,0:44:38,0:44:54,16,"The question is, can Israel stop this or can someone stop it or not? First of all, I would like to tell you that the Israel case that you just mentioned on Syria",ptv,,SPEAKER_09,,,,,,"<GPE>Israel, <GPE>Israel, Syria",http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4023,4/2/2024,2200-2300,00:44:54 - 00:45:07,0:44:54,0:45:07,13,was a very unprecedented case in which many Iranian officers were martyred and approximately 6 Syrians have been martyred. This is a sign of such brutality from Israel,ptv,,SPEAKER_09,,,,,"Iranian, Syrians",Israel,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4024,4/2/2024,2200-2300,00:45:07 - 00:45:09,0:45:07,0:45:09,2,"that I think that in the coming days,",ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4025,4/2/2024,2200-2300,00:45:09 - 00:45:12,0:45:09,0:45:12,3,the war that was up to Gaza,ptv,,SPEAKER_09,,,,,,Gaza,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4026,4/2/2024,2200-2300,00:45:12 - 00:45:15,0:45:12,0:45:15,3,will spread over the Middle East.,ptv,,SPEAKER_09,,,,,,the Middle East,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4027,4/2/2024,2200-2300,00:45:15 - 00:45:18,0:45:15,0:45:18,3,"As far as whether Israel will stop or not,",ptv,,SPEAKER_09,,,,,,Israel,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4028,4/2/2024,2200-2300,00:45:18 - 00:45:20,0:45:18,0:45:20,2,we are seeing that,ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4029,4/2/2024,2200-2300,00:45:20 - 00:45:30,0:45:20,0:45:30,10,"a very recent United Nations Security Council also passed passed, which was not passed by Israel.",ptv,,SPEAKER_09,,,,United Nations Security Council,,Israel,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4030,4/2/2024,2200-2300,00:45:30 - 00:45:33,0:45:30,0:45:33,3,Why is Israel doing this and what are the forces behind it?,ptv,,SPEAKER_09,,,,,,Israel,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4031,4/2/2024,2200-2300,00:45:33 - 00:45:39,0:45:33,0:45:39,6,Everyone knows that the business interests of the Jews are spread all over the world.,ptv,,SPEAKER_09,,,,,Jews,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4032,4/2/2024,2200-2300,00:45:39 - 00:45:47,0:45:39,0:45:47,8,"And many countries, even if they do not want to give up on the Israeli occupation.",ptv,,SPEAKER_09,,,,,Israeli,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4033,4/2/2024,2200-2300,00:45:47 - 00:45:53,0:45:47,0:45:53,6,It is very important to say that if we look at the past few months,ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4034,4/2/2024,2200-2300,00:45:53 - 00:45:57,0:45:53,0:45:57,4,and look at their atrocities,ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4035,4/2/2024,2200-2300,00:45:57 - 00:46:00,0:45:57,0:46:00,3,"One question, Mr. Arun, one question",ptv,,SPEAKER_09,,Arun,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4036,4/2/2024,2200-2300,00:46:00 - 00:46:13,0:46:00,0:46:13,13,"If there is a war between the two countries, then diplomatic installations, embassies, aid workers, refugee camps are avoided.",ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4037,4/2/2024,2200-2300,00:46:13 - 00:46:50,0:46:13,0:46:50,37,"Even when the Taliban was in power, the embassies of the two, a democracy, has fallen to such a level that it has no human rights, no diplomatic immunity, what is its status? They attacked hospitals, they killed innocent children in Gaza, they dragged women on the streets.",ptv,,Multiple,,,,Taliban,,Gaza,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4038,4/2/2024,2200-2300,00:46:50 - 00:46:57,0:46:50,0:46:57,7,"So they have not only some kind of diplomatic, but also some kind of human rights or humanitarian ground.",ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4039,4/2/2024,2200-2300,00:46:57 - 00:47:09,0:46:57,0:47:09,12,So you can expect some kind of activity but the way they have taken the war out of Gaza and taken it to Syria,ptv,,Multiple,,,,,,"Gaza, Syria",http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4040,4/2/2024,2200-2300,00:47:09 - 00:47:13,0:47:09,0:47:13,4,and where they have directly threatened Iran,ptv,,Multiple,,,,,,Iran,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4041,4/2/2024,2200-2300,00:47:13 - 00:47:19,0:47:13,0:47:19,6,"after this attack, I think the Iranians will give a very harsh answer to this",ptv,,SPEAKER_09,,,,,Iranians,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4042,4/2/2024,2200-2300,00:47:19 - 00:47:31,0:47:19,0:47:31,12,and Israel's attempt at this time is that The Israeli government is running on zero popularity.,ptv,,Multiple,,,,,,"Israel, Israel",http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4043,4/2/2024,2200-2300,00:47:31 - 00:47:35,0:47:31,0:47:35,4,The Israeli population is against their government.,ptv,,Multiple,,,,,Israeli,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4044,4/2/2024,2200-2300,00:47:35 - 00:47:47,0:47:35,0:47:47,12,"Because of Netanyahu's policies, Israelis are facing a lot of difficulties in the world. In the Western countries, you see, the protests against Palestine, everything.",ptv,,SPEAKER_04,,Netanyahu,,,"Israelis, Western",Palestine,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4045,4/2/2024,2200-2300,00:47:47 - 00:47:54,0:47:47,0:47:54,7,"In that, Israel, I think, wants to open a new war front to divert people's attention.",ptv,,SPEAKER_04,,,,,,Israel,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4046,4/2/2024,2200-2300,00:47:54 - 00:47:56,0:47:54,0:47:56,2,And Israel knows that the US and Iran...,ptv,,SPEAKER_04,,,,,,"Israel, US, Iran",http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4047,4/2/2024,2200-2300,00:47:56 - 00:47:57,0:47:56,0:47:57,1,But what is the point of this?,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4048,4/2/2024,2200-2300,00:47:57 - 00:47:58,0:47:57,0:47:58,1,You don't understand.,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4049,4/2/2024,2200-2300,00:47:58 - 00:48:05,0:47:58,0:48:05,7,You rightly pointed out that the popularity of Israel is rock bottom.,ptv,,SPEAKER_04,,,,,,Israel,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4050,4/2/2024,2200-2300,00:48:05 - 00:48:14,0:48:05,0:48:14,9,"But before the war, before the attacks of Israel and Hamas, we saw that Israel was ahead of many Arab countries.",ptv,,SPEAKER_04,,,,Hamas,Arab,"<GPE>Israel, <GPE>Israel",http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4051,4/2/2024,2200-2300,00:48:14 - 00:48:26,0:48:14,0:48:26,12,It was being shown that some more important Arab countries can accept Israel and open the way for Israel in the Muslim world can open the way to Israel. But all these things did not lead to a big setback,ptv,,SPEAKER_04,,,,,"Arab, Muslim","<GPE><GPE>Israel, <GPE><GPE>Israel, <GPE><GPE>Israel",http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4052,4/2/2024,2200-2300,00:48:26 - 00:48:31,0:48:26,0:48:31,5,that Israel's diplomatic acceptance is almost over.,ptv,,Multiple,,,,,,Israel,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4053,4/2/2024,2200-2300,00:48:31 - 00:48:35,0:48:31,0:48:35,4,"Yes, Israel's diplomatic acceptance is still not over.",ptv,,Multiple,,,,,,Israel,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4054,4/2/2024,2200-2300,00:48:35 - 00:48:41,0:48:35,0:48:41,6,"When they started their atrocities in Gaza and genocide,",ptv,,SPEAKER_04,,,,,,Gaza,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4055,4/2/2024,2200-2300,00:48:41 - 00:48:50,0:48:41,0:48:50,9,"their acceptance has not only ended in Muslim countries but in European countries as well, Israel's acceptance has not only been lost in Muslim countries but also in European countries",ptv,,Multiple,,,,,"<NORP>Muslim, <NORP>European, <NORP>Muslim, <NORP>European",Israel,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4056,4/2/2024,2200-2300,00:48:50 - 00:48:58,0:48:50,0:48:58,8,and there are very few countries in the world where the Israelis and their government are getting acceptance,ptv,,SPEAKER_08,,,,,Israelis,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4057,4/2/2024,2200-2300,00:48:58 - 00:49:06,0:48:58,0:49:06,8,"you take the example of China, Russia, and other countries have given strong statements",ptv,,SPEAKER_08,,,,,,"China, Russia",http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4058,4/2/2024,2200-2300,00:49:06 - 00:49:10,0:49:06,0:49:10,4,and United Nations has also raised a big issue,ptv,,SPEAKER_08,,,,United Nations,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4059,4/2/2024,2200-2300,00:49:10 - 00:49:13,0:49:10,0:49:13,3,that genocide should be stopped,ptv,,SPEAKER_08,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4060,4/2/2024,2200-2300,00:49:13 - 00:49:16,0:49:13,0:49:16,3,"Sir, if we do a very dispassionate analysis",ptv,,SPEAKER_08,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4061,4/2/2024,2200-2300,00:49:16 - 00:49:20,0:49:16,0:49:20,4,"that Hamas did a case first, Israel did its response",ptv,,SPEAKER_08,,,,Hamas,,Israel,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4062,4/2/2024,2200-2300,00:49:20 - 00:49:25,0:49:20,0:49:25,5,"and according to one estimate, around 1100 Israelis were killed or captured.",ptv,,Multiple,,,,,Israelis,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4063,4/2/2024,2200-2300,00:49:25 - 00:49:33,0:49:25,0:49:33,8,"But in response, more than 30,000 Palestinians, including children, women and elderly people, were martyred.",ptv,,Multiple,,,,,Palestinians,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4064,4/2/2024,2200-2300,00:49:33 - 00:49:39,0:49:33,0:49:39,6,So people also talk about this whole matter or this escalation. What benefit did it have?,ptv,,SPEAKER_08,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4065,4/2/2024,2200-2300,00:49:39 - 00:49:46,0:49:39,0:49:46,7,"Yes, first of all, I would like to say that the Hamas attack was a bad run.",ptv,,Multiple,,,,Hamas,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4066,4/2/2024,2200-2300,00:49:46 - 00:49:51,0:49:46,0:49:51,5,It was not like the Hamas people woke up at night and carried out the attack.,ptv,,Multiple,,,,Hamas,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4067,4/2/2024,2200-2300,00:49:51 - 00:50:01,0:49:51,0:50:01,10,The kind of cruelty that the Israeli forces were doing against the Hamas and against the Palestinians,ptv,,Multiple,,,,Hamas,"Israeli, Palestinians",,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4068,4/2/2024,2200-2300,00:50:01 - 00:50:07,0:50:01,0:50:07,6,"was an expected action, a reaction that was an expected action, that was a reaction of the oppressors",ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4069,4/2/2024,2200-2300,00:50:07 - 00:50:14,0:50:07,0:50:14,7,this is something that the international community and the viewers should understand,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
4070,4/2/2024,2200-2300,00:50:14 - 00:50:22,0:50:14,0:50:22,8,"that Hamas's action was not an isolated action, it was a reaction of the oppressors",ptv,,Multiple,,,,Hamas,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
